file,channel,window,mean,variance,skewness,kurtosis,rms,zero_crossing_rate,delta_power,theta_power,alpha_power,beta_power,gamma_power,spectral_entropy,label
1001369401.parquet,Fp1,5,0.0155543720858823,0.3009638275295148,0.0287705403222008,-0.4408544790983417,0.5488221624720533,0.08,0.3099464129498853,0.0187656760773622,0.0064512459003716,0.021750061850907,0.0056252729318838,1.1963683494735378,0
1001369401.parquet,Fp1,6,0.0871748035048964,0.2964948222561965,-0.2009303803317908,-0.1573939558803059,0.551447430515651,0.0425,0.2515909677924264,0.0481562657370093,0.0103378476964591,0.0260398700132162,0.0029911140777719,1.1748812291641355,1
1001369401.parquet,Fp1,7,0.0093773599479715,0.1474168233373117,-0.0574767440797567,-0.3275628544338587,0.384063482014244,0.0825,0.1050555867052284,0.0498327876780982,0.0062991500382543,0.0193327012602596,0.0042635242878179,0.8257158302394464,0
1001369401.parquet,Fp1,8,-0.0197942379891228,2.3862327159821533,0.1211892686087072,1.328805077062733,1.5448703919228055,0.045,0.5326846173145395,0.1006476371062757,0.0143298143519852,0.0338219574062534,0.0041787342397315,1.9959521963819016,1
1001369401.parquet,Fp1,9,-0.0552102886430352,0.4186431099701617,-0.2063620546725745,0.5958769414601996,0.6493776142909524,0.085,0.2532641349917107,0.103080428832648,0.0121370731198939,0.0390019847974918,0.0076685694971685,1.57509371128055,1
1001369401.parquet,Fp1,10,0.0528354620276343,0.2910331070851106,0.6173442219389208,-0.3466885390312617,0.5420559870832388,0.055,0.192107888296851,0.0087217152228101,0.0093107125031005,0.0117172962477958,0.0015568314835723,0.7626765436121609,0
1001369401.parquet,Fp1,11,-0.0230306780121855,0.5980198752425452,0.3748511057008235,-0.4529124034565237,0.7736603178218759,0.0125,0.4239425131054125,0.0121948174032634,0.0049019068006267,0.0060515237207343,0.0011877694827788,1.07808020380438,1
1001369401.parquet,Fp1,12,0.0150493783742848,0.1302612796673734,-0.3228571839902885,-0.2612916592234962,0.3612309004734033,0.06,0.1180598567399227,0.0121958095019914,0.0067593338689355,0.00920700564585,0.0012658956085075,0.6446087822877729,0
1001369401.parquet,Fp1,13,-0.020608419768446,0.1080315159222554,0.4155361031552448,-0.4002603720672684,0.3293269240247567,0.0725,0.1147557036874706,0.0105583431807584,0.0058073155312847,0.011156698678238,0.0020512697525782,0.5562305992745059,1
1001369401.parquet,Fp1,14,0.03408139726133,0.1048478149300753,0.266054662113861,-0.6300309947694838,0.3255907808420871,0.07,0.0910258857461665,0.0417528960683554,0.0067593991779343,0.0065418825465778,0.0017312736514249,0.6669881601455906,1
1001369401.parquet,Fp1,15,-0.0615186318120958,0.2455323067401892,0.3831598811623091,-0.871835948500367,0.4993163814659213,0.0375,0.3203706267087884,0.0397931624289463,0.0110365371088745,0.0093457855314569,0.0016033358466135,1.0964233216927768,0
1001369401.parquet,Fp1,16,0.0152912834028269,0.1999536312261808,0.5468329271410343,0.3500691232491593,0.447423126999808,0.065,0.1698424517283928,0.1010596295537343,0.0223529195993774,0.0170008992501644,0.0026664286714074,1.2162275163945535,1
1001369401.parquet,Fp1,17,0.0044483875313667,0.0870256500550271,0.2747516943417044,0.5685748975842899,0.2950346389945701,0.105,0.0711230097620424,0.0046523607860641,0.0014707422344639,0.0110814479281581,0.0011206007003567,0.4537213344326488,1
1001369401.parquet,Fp1,18,0.0067811487130732,0.1288479929974839,-0.2286592838997398,0.593229902484294,0.3590180733268909,0.085,0.0637887159246381,0.0246881912731308,0.0094110406828375,0.0156147437859024,0.0023444208664094,0.5912960214546032,1
1001369401.parquet,Fp1,19,0.0325605793059635,0.0796113712396387,0.2113114807881814,-0.5710750337274715,0.2840273975594233,0.0675,0.0492679025891905,0.0091949910550197,0.0015832181057352,0.0068300013881189,0.0015810388308311,0.3848819075210086,1
1001369401.parquet,Fp1,20,-0.0243706055486188,0.0698832125164123,-0.2420452173018252,-0.301680930309772,0.2654753075734515,0.09,0.053651331146192,0.0463487243594461,0.0107198850107421,0.0077573543924049,0.0019974970748003,0.616927934442752,1
1001369401.parquet,Fp1,21,0.0302981399793689,0.0752898839608488,0.4973584436488096,-0.0722415843307624,0.2760577136162985,0.0775,0.0560804290072647,0.0045736033204786,0.00350836743095,0.0096170439191139,0.0023959896133324,0.3701801052475967,0
1001369401.parquet,Fp1,22,-0.0280996428711463,0.1053451778303361,0.0471462692313978,1.535964406497909,0.3257833141212454,0.0825,0.0931686653428438,0.0484204560518828,0.0115587050526325,0.0111374042944257,0.0011601193794999,0.7527388315169948,1
1001369401.parquet,Fp1,23,-0.0154869837021831,0.0516182762827124,-0.1299034818385131,0.5227367809092183,0.2277237865197751,0.1175,0.0338751970763128,0.0228597088008564,0.0045589873863629,0.0082791447974961,0.0010455707573558,0.4066737063920194,0
1001369401.parquet,Fp1,24,0.025563869977942,0.1072625859149188,0.0670740167508462,-0.2814833196479949,0.3285058559039214,0.065,0.0758317035567814,0.0468489991475164,0.007900601880847,0.0115858129374192,0.001434126330715,0.6586593668939001,1
1001369401.parquet,Fp1,25,-0.0126053404087735,0.0299271718631017,-0.0398070514499886,-0.3151734106717487,0.1734533553146864,0.105,0.02052342157387,0.0035133391658316,0.0058981992260918,0.0103244107426425,0.0010430155855437,0.2769859340758839,0
1001369401.parquet,Fp1,26,0.0283720512400803,0.0973609193499233,-0.1077892568038269,-0.0676499564661035,0.3133143671163086,0.07,0.0759665632526589,0.0473651537390797,0.0029783998231386,0.007790953093263,0.0010127833631067,0.6258175808568562,0
1001369401.parquet,Fp1,27,-0.0374327048919058,0.0720212258225965,0.1242102785062979,-0.2634506672251429,0.2709657417795118,0.07,0.0551995091499074,0.0210173340838057,0.0075157211549896,0.0114009539003782,0.0006920979749124,0.5064612517186742,1
1001369401.parquet,F3,0,0.1396797438805871,0.4787385977266037,0.5873829896351246,1.2882641443846783,0.705867571557973,0.1175,0.123865685297751,0.0887649748016563,0.0513948187429975,0.1131704451511697,0.0198821105246204,1.7481687719035512,1
1001369401.parquet,F3,1,-0.5979373869307598,4.576612419463259,-0.7443898933392858,0.2112336598395847,2.221292762819175,0.0325,1.5848413240454278,0.052898548574378,0.0140924524518883,0.0895954224147867,0.0133687302066204,1.101772233899778,1
1001369401.parquet,F3,2,0.2952233520342064,2.414312543992848,0.4604453681133255,-0.2638146276329749,1.5816034179209275,0.145,0.7916153368927671,0.0471455228034151,0.0892699328648184,0.8590888169561747,0.391816554387997,5.486378741142577,0
1001369401.parquet,F3,3,0.1449169030597255,0.7303642082289005,0.1362725974480143,0.5744946854779469,0.8668131961508906,0.1925,0.085478728915331,0.0384135671602219,0.041542286470496,0.3960499296087079,0.1095624621379596,2.7654445087261323,1
1001369401.parquet,F3,4,-0.0268693298452357,0.5584049072781813,-0.0375751139464906,-0.1161276349164328,0.7477478640320635,0.2025,0.1096981735830201,0.0471936738845639,0.0863946417688383,0.2852604423703742,0.05470002547026,2.4042951701879294,0
1001369401.parquet,F3,5,-0.0227392358358872,0.5819436154999346,0.3773331020032834,0.6098445511857298,0.7631911217685481,0.12,0.6548396954468466,0.0873641699283556,0.0657765358871275,0.0752653746774588,0.0216073333500431,2.4243892034196777,0
1001369401.parquet,F3,6,0.1434255217810343,0.9092100170649888,0.293684260301098,0.173709720653679,0.9642514699823646,0.06,0.6705299074104226,0.2363007274980487,0.0716642539032494,0.1007168489508571,0.0102450178191692,2.771795111264499,0
1001369401.parquet,F3,7,-0.0292063055088619,0.5653473196580046,0.1944878251410736,-0.2792772802821592,0.7524628415672641,0.0775,0.2809498763362434,0.2909271039032882,0.0444816936092125,0.0720056092591824,0.0168869617165625,2.334851169315455,1
1001369401.parquet,F3,8,-0.0268198883669515,8.876640086953218,-0.0935601588007851,1.2068090574745265,2.979489787424222,0.05,2.0287529179358037,0.3937221243040971,0.0637670083941773,0.1165447093563404,0.0146376734795868,3.078363667320258,1
1001369401.parquet,F3,9,-0.0476190650457479,1.5887590143372383,-0.5281974315206431,1.0547112710562097,1.261359024898569,0.1,0.8600520164112657,0.3485002890211737,0.0449212030945103,0.1326957975812566,0.0265901897652941,3.303304793213495,0
1001369401.parquet,F3,10,0.0423028207233704,0.3237596890712162,-0.0080203329095147,-0.8076600873004316,0.5705692050158069,0.0875,0.2766199021315737,0.0307961192332281,0.0329494295999721,0.0379461720946359,0.0052256175737516,1.2768161831061855,0
1001369401.parquet,F3,11,0.0012370752169899,0.6219334082119262,-0.165208984278791,-0.631682910905417,0.7886285174700561,0.0175,0.5344582373422853,0.0355990076006268,0.018220985041407,0.0194762671065785,0.0026845493068257,1.4507603011423968,1
1001369401.parquet,F3,12,-0.0073545532539968,0.2908105988013585,0.0029066797797815,-0.4708367325731615,0.5393187260376969,0.075,0.232136026119353,0.0831235519561348,0.0313093674476902,0.0368502082297461,0.0059042156043671,1.5092886378533372,0
1001369401.parquet,F3,13,-0.0289158792395905,0.2457788662828287,0.2683338514527592,-0.5129162338312789,0.4966034578564947,0.075,0.2235968322534219,0.0257385037342934,0.0187144624552059,0.0385864001822632,0.0066869391061038,1.0759499469881175,1
1001369401.parquet,F3,14,0.0480589461751447,0.3409453035151399,0.6772676205527375,1.0537402709580963,0.5858796513129684,0.09,0.1834771621994915,0.2282859808291682,0.0360200167453289,0.0273645304369697,0.0059333943266361,1.7359346064907673,0
1001369401.parquet,F3,15,-0.0048202736672549,0.4645815162056073,0.2337140143545966,-0.1415617969825535,0.6816192127895417,0.0575,0.4947047923888882,0.1860093325177458,0.0585880456486564,0.0404141661023172,0.0055190809935851,2.157846306348897,1
1001369401.parquet,F3,16,-0.0369636677054064,0.6144272773817734,0.4561196332948411,0.815834479261571,0.7847251685220815,0.0825,0.6033122643299549,0.4154320124197835,0.1135995427303294,0.0662731097888698,0.0126712851390447,3.1199043793158685,0
1001369401.parquet,F3,17,-0.0085233929315065,0.2204365618221118,-0.1648361939772452,0.3691969331253362,0.4695840819801887,0.13,0.1926511524249364,0.0173784836065551,0.005052710624494,0.0451398397020518,0.004997194161617,1.0589205496501108,1
1001369401.parquet,F3,18,0.0161119282626034,0.4128201407616143,-0.0995161314770056,0.1678597353274624,0.6427127935508625,0.1,0.1978864812472442,0.1153362315794172,0.0348602349977891,0.064675170064397,0.0103668630863964,1.6715965338919625,0
1001369401.parquet,F3,19,0.0534516982823616,0.2325880474959114,0.2743313298875399,-0.5586336923470951,0.4852268866676496,0.08,0.0710668226878611,0.0613510355933835,0.0049018621045195,0.0309281269241793,0.0068112322504251,0.8969432696960538,1
1001369401.parquet,F3,20,-0.0290560867663035,0.3093803716670865,-0.0686549405330837,0.1573265145673552,0.556978121513994,0.1,0.2049853340474686,0.232469184982108,0.0702524785116249,0.040491527277785,0.0071237007837509,1.982162930685951,1
1001369401.parquet,F3,21,0.0324601793775121,0.1419663879578082,-0.2301676392343578,-0.4963411585221351,0.3781799190901448,0.105,0.0458223892251593,0.0411082299684668,0.0157610779505394,0.0301160456726037,0.0096088876959502,0.7929310817506525,0
1001369401.parquet,F3,22,-0.0613372399962673,0.3725665337870316,0.6008997941892933,1.5924204264950692,0.6134564294205347,0.0725,0.299563620290146,0.167462629077627,0.0701810758892118,0.0453094350483217,0.0042374166393552,2.0534530848874613,0
1001369401.parquet,F3,23,-0.0027550623866695,0.1843071799802229,-0.3621291121199371,1.0704974838882988,0.429318961087182,0.1175,0.0876211729071748,0.1142731062123399,0.0240113685219072,0.0360518942364147,0.0040577544580991,1.178246952490594,1
1001369401.parquet,F3,24,0.058441695407206,0.4728004518381279,0.2927300549476666,-0.147265842134654,0.6900839685141197,0.075,0.199064937298054,0.2530983511268486,0.0680278087132161,0.050019080260041,0.0038607662633875,2.016501165869437,0
1001369401.parquet,F3,25,-0.0168188861548119,0.1439055589595825,-0.3251131015242975,-0.1765049687498501,0.3797215215010483,0.0975,0.174684164076178,0.0110632142905443,0.0202068945999351,0.0338865424751688,0.003935501224703,1.0065277331103786,1
1001369401.parquet,F3,26,0.0415328185549414,0.429796727174382,0.2306278896242769,0.3771781030710914,0.6569031147676951,0.0925,0.3339582143859096,0.223894264411144,0.0407986659851548,0.0315684085281119,0.0056199409685326,2.009256604395884,0
1001369401.parquet,F3,27,-0.0691064291204319,0.3605789987184364,0.3426047204999616,0.1150889129069665,0.6044457769429892,0.065,0.254360046259653,0.1182806804022421,0.0415746956179768,0.0474247426611258,0.0026227279331174,1.6731667257651714,1
1001369401.parquet,C3,0,0.1315603745386129,0.3596409988479502,0.3690489935850043,1.6307278661415443,0.61396183187287,0.1325,0.1699844432385098,0.0884305978297438,0.0472963325144331,0.1161685632398658,0.0197712870628739,1.841705109015274,1
1001369401.parquet,C3,1,-0.423367088061066,4.037885357195211,-1.4647177216599774,2.5031133369377097,2.053563986937957,0.02,1.0596910965174915,0.0345608635419923,0.0118088570583036,0.0743967306184915,0.0113057196100574,1.535759816120794,1
1001369401.parquet,C3,2,0.2176314671889588,2.1833290544106223,0.3681419836937893,0.0059783080173247,1.4935503037800373,0.1575,0.7134829594562755,0.0629277047616683,0.1191111949034466,1.0240743119491564,0.4078170605434855,5.793498819209032,1
1001369401.parquet,C3,3,0.0883970473480972,0.6189648749846165,0.1137653084232083,0.5487569644624495,0.7916936989546388,0.1975,0.0698677147686473,0.0379915144167371,0.047869337442309,0.4764703536993886,0.1017610956137733,2.9273535847457066,1
1001369401.parquet,C3,4,0.0077030579743431,0.5843468758948761,-0.0883045613359212,0.1953106338933747,0.7644646577815304,0.1875,0.1588728183583103,0.0418317809686568,0.0954282528767682,0.2419748129691994,0.0624560112226053,2.451039974622521,1
1001369401.parquet,C3,5,-0.0468142162060611,0.4974878751286214,0.4010057167978771,1.3984682445266738,0.7068800789155182,0.13,0.4890699621760861,0.123050752488098,0.1068398297338973,0.0713350502295849,0.0234299061981357,2.545752520996182,0
1001369401.parquet,C3,6,0.1009926065617939,0.8507024188823797,0.2442713639677839,0.1037986035532401,0.9278480077375416,0.06,0.5698417501809949,0.2496407524754429,0.0973188361019233,0.1085273175876081,0.0118292179050736,2.866709115505885,0
1001369401.parquet,C3,7,0.0202443938273066,0.4880176885817242,0.0080452429902577,0.4551303155812727,0.6988759003307806,0.0875,0.2028535269576035,0.3252013164337358,0.0491862929121387,0.0741134305196916,0.0172876801952433,2.2521515315503957,0
1001369401.parquet,C3,8,0.0158353943710841,10.0345137402775,0.1387792802038226,0.9938332482039288,3.167769641244828,0.0525,2.805859130408105,0.2813821381581287,0.0557817333634134,0.1286990684805314,0.0142234918910218,1.845913539922352,1
1001369401.parquet,C3,9,-0.0527177357846136,1.8246210639499807,-0.8846371729895692,1.208530683728681,1.351813679327235,0.085,0.9947133733077494,0.2519582421628935,0.0576721300797591,0.1480913162218668,0.0254561847367577,3.157971744247815,1
1001369401.parquet,C3,10,-0.0127475290339698,0.218190612843112,-0.3100454907900097,-0.572973424828052,0.4672826899635636,0.09,0.1956327703872701,0.0329691170303503,0.0304829704051676,0.0391449005857338,0.0072537057304794,1.195824951964806,1
1001369401.parquet,C3,11,0.0119722867441649,0.3359796459032504,-0.5293485454543387,-0.3211437911190424,0.5797611418102588,0.0425,0.3751560530405707,0.0201646158960545,0.0111669334762158,0.0182418169763819,0.0031891844796699,1.2574946152286732,1
1001369401.parquet,C3,12,-0.0345077374130979,0.2986790472767888,0.0500734425091122,-0.02937314450118,0.5476037173158708,0.085,0.2519636525581551,0.1113589799735707,0.0295377353928126,0.0393085458323147,0.0071387852326154,1.6613594373572749,0
1001369401.parquet,C3,13,-0.0394101031331927,0.3706122624969381,0.5156119722462423,-0.2283564890750331,0.6100536195498777,0.08,0.3993397791414854,0.0274376667962348,0.012966184453518,0.0433919858023158,0.0066081113003292,1.1990192794675476,0
1001369401.parquet,C3,14,0.046329880026673,0.33078981996034,0.8712540510445449,1.7586105044799707,0.5770063065024732,0.1,0.1968527103924447,0.2145580823171694,0.0338302271865954,0.0320464317185999,0.0056230533297935,1.768061069812415,1
1001369401.parquet,C3,15,0.0340756119116708,0.5167982204637633,-0.1235491183352853,-0.5927104479221805,0.7196939403600102,0.0775,0.4781634149677967,0.1686697201233629,0.0573237486790322,0.0501022629016541,0.0069668724006613,2.196457960209542,0
1001369401.parquet,C3,16,-0.0397666275988824,0.5545117460392966,0.3843488452732055,1.571576289867444,0.7457165216822575,0.09,0.5022521258258266,0.4230664014766019,0.1097676594930322,0.0652511115954518,0.0152681130313377,3.0432036398821825,0
1001369401.parquet,C3,17,-0.0622709435297896,0.1744418711887524,-0.4885992274005637,0.3020554723762849,0.4222789855022894,0.1225,0.0881400643368329,0.0127706596217991,0.0050793175606759,0.0597174491091062,0.0064658566263554,0.907678100248356,1
1001369401.parquet,C3,18,0.0362795101366896,0.485829173056593,-0.2786720600231824,0.0908401390630562,0.6979580044045282,0.0925,0.3420734675197194,0.1137140309914931,0.0323482441000263,0.0647927936499914,0.0126191846032311,1.929873202542171,0
1001369401.parquet,C3,19,0.0578395495741512,0.2506019847264259,0.4079006355046446,-0.2298601909436666,0.5039319380842681,0.095,0.0775683043392162,0.0333802878732256,0.0040748992056161,0.0379828842435973,0.0097683393362732,0.879387713994166,1
1001369401.parquet,C3,20,-0.016712436518475,0.415557329304987,-0.095042988525683,-0.0290774882319366,0.6448539639634474,0.0925,0.3222953872996718,0.1488168703658312,0.0447045399979476,0.0455215671635194,0.0082354603582271,2.006940330743488,0
1001369401.parquet,C3,21,0.0169293573190048,0.1719611922970793,-0.4071857040754733,-0.5594882076703462,0.4150274634723754,0.1025,0.1108003723062598,0.0367040790109452,0.0114556853077136,0.0326365120445009,0.0126831447733472,0.9769893010892848,1
1001369401.parquet,C3,22,-0.0869689236207253,0.3843871859275313,0.5896463901312095,0.9842012113442582,0.6260597252685073,0.0725,0.3501374493780933,0.1281231084574207,0.0589226575166438,0.052836248226585,0.0074042731134938,2.054971099802588,1
1001369401.parquet,C3,23,-0.0060953942975793,0.2541744329814774,-0.2219734599749619,1.3326861281478175,0.5041939972006017,0.1375,0.1303307329734972,0.1401359343190919,0.0333499041416757,0.0433744123400433,0.006065766655492,1.4773755799913928,1
1001369401.parquet,C3,24,0.0753706573547251,0.4399258951078698,-0.0280309568635516,-0.2780517529692932,0.6675377375833917,0.08,0.215128266409343,0.2190482061941879,0.0622173082015865,0.0499441063538876,0.0047640439995442,1.9906442328565184,1
1001369401.parquet,C3,25,-4.064930110221354e-05,0.209457970222225,-0.3959939897382974,-0.5614153906929515,0.4576657862180553,0.1225,0.3051401449757391,0.009421225029816,0.0194503353404213,0.0270689456738184,0.0066916667678859,1.2309232227564335,0
1001369401.parquet,C3,26,0.0227212033976951,0.4150534051334134,0.1119610315206907,0.4592633210950021,0.6446469252367941,0.1,0.312242774852609,0.208762365673541,0.0461695455027782,0.0281669971087221,0.0087189196292784,2.0176640589992325,1
1001369401.parquet,C3,27,-0.0624630137764166,0.3911794437862375,0.1994145262455759,0.0452808905913508,0.6285547485114327,0.0775,0.3016978741583082,0.1215378914088739,0.0339848856104261,0.0410445184436454,0.004597364257225,1.7000529499081796,1
1001369401.parquet,P3,0,0.0988991816805096,0.5158430993155652,-0.5773139955847887,0.7601424417389722,0.7249994120360647,0.0975,0.2973850820391464,0.0633069852703311,0.0313309865600521,0.1105902085147386,0.0182357480448685,1.996788293604028,1
1001369401.parquet,P3,1,-0.5908935244115092,3.027249615029154,-0.9055434122521222,0.3162863659582453,1.8374995978831152,0.02,1.148836270033992,0.0269201048149603,0.0124232024974568,0.066647736202424,0.0100256680433993,1.2649347654056071,0
1001369401.parquet,P3,2,0.4342184976101856,5.476513584375136,0.6714658050656057,-0.4278669098479879,2.3801385018611803,0.055,2.378688042734601,0.0625051142940659,0.0989754454588877,0.9293807861235812,0.3445302422003853,4.018540359861988,1
1001369401.parquet,P3,3,0.1598397475812585,0.8436379306617887,0.3809121419635016,0.209879746236965,0.9323018157059596,0.1825,0.2089686860249623,0.0291356012909627,0.0437872565135016,0.39342523228651,0.0809580958099874,2.8733862728928767,0
1001369401.parquet,P3,4,-0.0070450739367759,0.5320624234067668,-0.1095183412014809,-0.3900178402215157,0.7294601130106715,0.1425,0.162481030385358,0.0330186908142729,0.070192349571808,0.2191145093210954,0.0545510773944624,2.241842311678908,1
1001369401.parquet,P3,5,-0.0305597405247148,0.3950672754825476,0.6959850053270193,2.8877568797461315,0.6292862410886524,0.14,0.3483941343493462,0.1014192161755604,0.0847103186642163,0.0630744012021041,0.0198594508477267,2.190518027380509,0
1001369401.parquet,P3,6,0.0646401446898797,0.588496376139575,0.0296466191876913,-0.4100038318802284,0.7698537032742673,0.08,0.4572796544117423,0.1536278085078944,0.0672886759101436,0.0916645324194737,0.0101579429005505,2.367169973912824,0
1001369401.parquet,P3,7,0.05373868829272,0.4014806432912203,-0.1798605194323922,0.1434851917762216,0.6358997483178008,0.08,0.1587656574490005,0.2222256558415902,0.0517231657603608,0.058769179544054,0.0160499153382956,1.9331386864021027,1
1001369401.parquet,P3,8,0.04044537688696,9.119247018863444,0.4099660510775802,0.9306262509571916,3.020079940560344,0.0375,3.133973314293297,0.1515946805518099,0.0555772150544519,0.1227996281502276,0.0111307354320982,1.0332753661102605,0
1001369401.parquet,P3,9,-0.1020667156606154,1.7349458331881995,-0.8236633695162796,0.8516904810127848,1.321122041158176,0.0775,1.0484396914039809,0.1655492020033747,0.0644490259499659,0.1422012008236748,0.0221416004700618,2.845493369260435,1
1001369401.parquet,P3,10,-0.019128116045262,0.1666720765175265,-0.2402848875547559,-0.2840388740160975,0.4087027787291977,0.11,0.1387760772570712,0.0152453206776678,0.0246021157636264,0.0342479639623293,0.0056763219931504,0.9361407279001926,1
1001369401.parquet,P3,11,-0.0014486793656644,0.2197501782083801,-0.2133550922674606,-0.2089310988832169,0.468777427869863,0.0625,0.2638064072928135,0.0199476456133195,0.0089788158428287,0.0177770692850424,0.0028709724589377,1.0909664454003327,1
1001369401.parquet,P3,12,-0.0051103552113465,0.2729082679217079,-0.3209550596063699,0.0571931620773478,0.5224312238487417,0.085,0.2895857131658498,0.0837478216016429,0.0163547675425518,0.0278178388159656,0.006830707748328,1.5557675119003436,0
1001369401.parquet,P3,13,-0.0587810629532402,0.3431405141419013,0.4593175731267753,-0.1820459505763176,0.588723812584317,0.055,0.3513589381635782,0.0186890737835738,0.0095387431350989,0.0377602806154701,0.0064095365839979,1.0664211750772006,0
1001369401.parquet,P3,14,0.0391049930480031,0.2694816667491941,0.4780249134820206,0.9515560290699604,0.520587040974397,0.105,0.216751567273071,0.1284317091078099,0.0217850563927955,0.0250919049489002,0.0050155771882838,1.5193111571135762,1
1001369401.parquet,P3,15,0.0063534684094524,0.4253053775157959,-0.2395833282317432,-0.5398085523713352,0.6521853602133566,0.0725,0.4366161496676611,0.0990119291385266,0.0344854219651832,0.0414770428484759,0.0049940645913047,1.7779001975130464,1
1001369401.parquet,P3,16,-0.0161724609410984,0.3682635059622407,0.5828624042858551,2.270444109688792,0.6070626445887872,0.09,0.3306652301343061,0.2845284813551748,0.0564464593091055,0.0472820003857771,0.0100468806165533,2.29744780899961,0
1001369401.parquet,P3,17,-0.0772382753483994,0.1669675027657569,-0.4946635284439893,-0.0406461324978528,0.4158524425136301,0.0875,0.1111156563351145,0.0086057965950071,0.0046426208510071,0.0373639950508219,0.0031426781399787,0.8092949138360392,1
1001369401.parquet,P3,18,0.0221015841808644,0.3872446112294663,-0.0960344226870113,-0.0069660723625628,0.6226821751525975,0.0775,0.276802001189138,0.0888579391704289,0.0247822179807486,0.0409440411506679,0.0090888438031296,1.5707067159052015,1
1001369401.parquet,P3,19,0.0661423391982336,0.2200843846225174,0.6861271562284884,-0.1597696816860283,0.4737712461274234,0.08,0.0668732925407764,0.0085206539672775,0.0043295451248025,0.0233206062573784,0.0047980957392268,0.6249899342133793,1
1001369401.parquet,P3,20,-0.0189785369245371,0.3873097674339613,-0.3581776650911766,-0.1731368220747078,0.6226314739055177,0.0475,0.3519240798923564,0.0707676951270899,0.0085464264689667,0.024172838239972,0.0059904576480841,1.5383056288908277,0
1001369401.parquet,P3,21,-0.0007578248150612,0.1300078904974158,-0.5576780846247673,-0.1846252170519382,0.3605668659151393,0.0725,0.1097599720150803,0.019768237899953,0.0066581524557024,0.0285458645040727,0.0073293121977281,0.7987694646544503,0
1001369401.parquet,P3,22,-0.0737767215053458,0.2786874519264788,0.2345272173793662,0.5235888107880751,0.5330388884148662,0.0925,0.2786856251378321,0.0839786560887308,0.0322752705674446,0.0432848146139945,0.0043633044363575,1.634513843768248,0
1001369401.parquet,P3,23,-0.0176190150466353,0.199316517376062,-0.0198054127519531,2.1202700523459583,0.4467963149660878,0.1225,0.0966064998475365,0.1244086497560331,0.0291533806585692,0.0275473923554899,0.0036693772525393,1.2196434349033995,1
1001369401.parquet,P3,24,0.0626642488004955,0.2818226822822851,-0.5168609442707512,-0.2728030599773117,0.5345554137411906,0.075,0.2012872568334555,0.1234351764030218,0.0340970073179631,0.0344663013029569,0.0034791844085185,1.534559666061632,1
1001369401.parquet,P3,25,-0.001416245876917,0.1400794707993715,-0.4293584805384612,-0.43267389667847,0.3742746004630228,0.07,0.1970687848744199,0.0074101955697832,0.0146491595286298,0.0226097372917505,0.0041244582738826,0.9747519963126378,1
1001369401.parquet,P3,26,0.005804985522225,0.2500650513591884,-0.57564796408421,0.5735561197445813,0.5000987394666194,0.0975,0.2182752151802746,0.1244313503474905,0.0192191934957785,0.0199956480549288,0.0051314238724986,1.4647574539607884,0
1001369401.parquet,P3,27,-0.0329609073336638,0.237542865397013,-0.030728437363587,-0.1435325540480727,0.4884969670420395,0.0925,0.1906596502869827,0.0624146890103958,0.0332366905083442,0.0336551632716546,0.0028091880268411,1.2706735926031436,1
1001369401.parquet,F7,0,0.4387249640251437,1.133285531032723,0.2259702934536535,-0.9323893488364328,1.1514187444590205,0.0375,0.7780575066382414,0.0668002942699038,0.0182124828465152,0.1137254479681672,0.0157255237002638,2.09756970826928,1
1001369401.parquet,F7,1,-0.5881057818501124,4.98530789718617,-0.4099854824421546,-0.1666557160601161,2.308934019809077,0.015,2.266492676702564,0.0555132614998887,0.0194234199070364,0.0727358759793523,0.011405658511321,0.5596818392034505,1
1001369401.parquet,F7,2,0.1718087614043872,2.1195135404957703,0.3064468088268984,-0.3499346657317179,1.4659576361515636,0.1175,0.9808075641775807,0.0986007733485015,0.0854268550805335,0.7408036420944684,0.2936305355205651,5.436139062328718,1
1001369401.parquet,F7,3,0.0953892238891584,0.8395538320600094,0.4366724954882895,0.5399597663809912,0.9212236080855644,0.1675,0.2826398845877962,0.0266568361516705,0.0437964893619888,0.2892134204975539,0.0659856476689875,2.6529168021222134,0
1001369401.parquet,F7,4,-0.0084378089250468,0.6958641209146879,0.0828387784715205,0.0457867197183605,0.8342273775980643,0.115,0.3027528519446907,0.069294055558973,0.0620728364514836,0.2490536776114878,0.0551217633233458,2.751792864942802,0
1001369401.parquet,F7,5,0.0106982511401171,0.6586548226304754,-0.2377075108882132,-0.0382804639821401,0.8116460282709035,0.11,0.898127521271646,0.0504503470886915,0.0267801347596563,0.0692194601175555,0.0188738026318782,2.219918665546845,1
1001369401.parquet,F7,6,0.1434298836833415,0.908478288013858,-0.3514365947470697,0.3378316160010155,0.9638726158301596,0.07,1.0493784357491858,0.0769007231656482,0.0302299622143809,0.0886286216085276,0.008818006539199,2.4807165708192325,0
1001369401.parquet,F7,7,-0.058412193651427,0.5311837511881687,-0.2058201092083622,-0.6048832647579889,0.7311605402066912,0.08,0.3933283907533519,0.0887462071108566,0.0289563132122432,0.0622575094255414,0.0139286828674054,1.968395171652381,0
1001369401.parquet,F7,8,-0.0698658066282695,8.335951052255643,-0.3044167289880242,0.991270927764134,2.888049910093567,0.03,2.082605047236042,0.2222342576990193,0.0522763243544392,0.1103999817438953,0.0118977635712225,2.3641781989871395,1
